0.000,223.000,600.000,552.000,320.000,557.000,26.000,304.000,52.000,38.000,301.000,230.000,11.000,531.000,526.000,35.000,403.216,475.688,39109.514,16950.684,17396.506
0.000,94.000,600.000,69.000,200.000,505.000,67.000,540.000,182.000,10.000,63.000,254.000,48.000,126.000,353.000,12.000,363.593,113.766,45654.936,7069.372,-3845.385
0.000,358.000,600.000,496.000,268.000,151.000,31.000,80.000,179.000,39.000,234.000,114.000,20.000,367.000,501.000,38.000,402.352,415.312,44423.337,17611.438,15918.106
0.000,291.000,600.000,473.000,524.000,316.000,58.000,241.000,71.000,63.000,259.000,210.000,37.000,125.000,180.000,39.000,439.163,471.757,41349.668,7866.316,12813.408
0.000,573.000,600.000,443.000,93.000,432.000,67.000,401.000,284.000,23.000,577.000,238.000,10.000,145.000,186.000,42.000,404.083,424.790,57907.171,5142.625,-15479.934
0.000,216.000,600.000,491.000,447.000,124.000,70.000,315.000,577.000,20.000,84.000,90.000,32.000,307.000,322.000,68.000,385.063,426.706,39543.887,10639.820,13551.991
0.000,112.000,600.000,298.000,453.000,107.000,59.000,291.000,462.000,62.000,507.000,412.000,12.000,543.000,536.000,38.000,440.761,184.794,35066.157,10374.248,13458.160
0.000,319.000,600.000,80.000,289.000,90.000,47.000,102.000,305.000,35.000,61.000,324.000,57.000,469.000,469.000,49.000,360.850,213.882,53212.741,12870.583,-17461.411
0.000,71.000,600.000,269.000,115.000,441.000,18.000,229.000,363.000,50.000,523.000,562.000,11.000,301.000,504.000,58.000,379.507,203.581,72850.772,5610.272,19450.241
0.000,328.000,600.000,540.000,208.000,76.000,67.000,174.000,206.000,66.000,405.000,142.000,42.000,56.000,268.000,34.000,473.696,468.656,58514.933,4014.380,10387.511
0.000,282.000,600.000,463.000,246.000,86.000,72.000,286.000,75.000,55.000,391.000,173.000,65.000,175.000,78.000,17.000,439.996,447.214,67003.264,7921.762,18554.480
0.000,594.000,600.000,561.000,373.000,514.000,43.000,83.000,355.000,52.000,377.000,407.000,17.000,322.000,119.000,69.000,448.754,492.072,44519.207,5192.129,1890.711
0.000,427.000,600.000,250.000,273.000,145.000,11.000,236.000,229.000,12.000,306.000,503.000,59.000,506.000,185.000,61.000,471.568,282.745,27327.643,3306.067,-1545.640
0.000,24.000,600.000,67.000,588.000,17.000,11.000,441.000,433.000,32.000,323.000,336.000,10.000,279.000,172.000,33.000,446.853,158.398,31269.515,24648.704,-9459.793
0.000,280.000,600.000,398.000,102.000,205.000,17.000,447.000,480.000,43.000,182.000,269.000,39.000,228.000,270.000,33.000,451.196,333.091,45804.101,10870.748,7160.215
0.000,257.000,600.000,84.000,212.000,395.000,29.000,337.000,320.000,52.000,185.000,327.000,48.000,20.000,363.000,11.000,282.921,161.615,74165.085,6836.242,-18201.602
0.000,563.000,600.000,312.000,189.000,219.000,26.000,265.000,471.000,23.000,241.000,318.000,60.000,410.000,312.000,45.000,336.929,255.719,66385.622,23650.479,-20430.180
0.000,485.000,600.000,490.000,105.000,505.000,17.000,258.000,494.000,21.000,237.000,155.000,10.000,243.000,103.000,51.000,424.968,474.008,43641.578,3509.614,2440.231
0.000,64.000,600.000,114.000,287.000,198.000,38.000,319.000,243.000,12.000,186.000,260.000,32.000,416.000,565.000,34.000,454.004,97.709,46599.097,2219.640,5588.876
0.000,444.000,600.000,233.000,161.000,134.000,21.000,187.000,161.000,18.000,45.000,287.000,12.000,123.000,160.000,37.000,456.554,326.233,43001.858,13096.987,-14466.287
0.000,386.000,600.000,133.000,490.000,446.000,25.000,326.000,383.000,37.000,199.000,206.000,17.000,547.000,393.000,44.000,421.669,150.071,46284.434,9662.807,-15125.593
0.000,223.000,600.000,529.000,367.000,407.000,34.000,388.000,463.000,17.000,121.000,495.000,62.000,312.000,66.000,23.000,319.197,375.366,55285.998,18914.271,21878.283
0.000,508.000,600.000,128.000,63.000,222.000,23.000,264.000,539.000,26.000,237.000,391.000,14.000,409.000,343.000,28.000,428.385,250.336,39710.108,22584.126,-24896.252
0.000,416.000,600.000,194.000,203.000,187.000,37.000,228.000,420.000,56.000,112.000,69.000,49.000,155.000,294.000,46.000,370.537,305.406,53711.587,34000.052,-32458.458
0.000,337.000,600.000,378.000,443.000,154.000,42.000,457.000,521.000,12.000,302.000,250.000,67.000,303.000,456.000,52.000,408.184,288.630,54825.919,10368.916,7088.823
0.000,314.000,600.000,177.000,409.000,374.000,65.000,55.000,65.000,25.000,403.000,373.000,32.000,431.000,69.000,21.000,411.897,185.286,52921.427,7985.174,-142.541
0.000,15.000,600.000,594.000,333.000,328.000,66.000,202.000,438.000,46.000,465.000,96.000,45.000,256.000,147.000,47.000,357.173,366.545,47024.550,40953.903,37443.423
0.000,255.000,600.000,154.000,78.000,227.000,27.000,401.000,302.000,49.000,164.000,81.000,32.000,461.000,219.000,40.000,395.399,176.444,57189.128,4385.851,-12238.971
0.000,27.000,600.000,55.000,138.000,580.000,18.000,393.000,436.000,12.000,339.000,346.000,63.000,490.000,537.000,32.000,398.259,56.322,74559.353,266.993,4112.000
0.000,531.000,600.000,174.000,364.000,331.000,17.000,449.000,204.000,70.000,92.000,442.000,28.000,532.000,481.000,52.000,416.584,296.740,59616.011,36722.935,-37802.873
0.000,373.000,600.000,525.000,57.000,198.000,18.000,238.000,66.000,27.000,168.000,493.000,47.000,269.000,212.000,31.000,388.802,382.129,62537.814,28398.983,19967.755
0.000,176.000,600.000,529.000,450.000,363.000,49.000,435.000,450.000,70.000,134.000,184.000,36.000,312.000,355.000,74.000,486.664,432.417,33531.180,20330.082,20355.080
0.000,118.000,600.000,54.000,357.000,178.000,33.000,276.000,228.000,29.000,437.000,106.000,67.000,176.000,114.000,25.000,361.584,218.081,40734.183,23294.450,-10665.794
0.000,482.000,600.000,588.000,244.000,351.000,47.000,66.000,405.000,23.000,457.000,149.000,41.000,141.000,128.000,53.000,408.024,547.982,43765.686,3848.204,6350.404
0.000,558.000,600.000,79.000,288.000,302.000,69.000,295.000,101.000,51.000,133.000,409.000,43.000,208.000,49.000,19.000,517.416,153.003,30408.747,22160.993,-21086.762
0.000,506.000,600.000,330.000,487.000,351.000,33.000,349.000,401.000,62.000,262.000,381.000,12.000,433.000,328.000,70.000,426.646,285.790,48299.352,27860.532,-15972.374
0.000,359.000,600.000,101.000,61.000,483.000,38.000,282.000,265.000,68.000,88.000,231.000,10.000,484.000,435.000,43.000,462.981,131.371,40786.990,7639.891,-16250.344
0.000,537.000,600.000,36.000,186.000,325.000,11.000,306.000,547.000,30.000,507.000,431.000,33.000,283.000,531.000,37.000,394.404,220.844,44951.406,28065.875,-24682.442
0.000,438.000,600.000,48.000,139.000,543.000,41.000,455.000,518.000,52.000,523.000,314.000,55.000,448.000,346.000,51.000,410.121,167.666,43076.169,27147.036,-27292.103
0.000,495.000,600.000,7.000,352.000,365.000,74.000,521.000,68.000,10.000,235.000,148.000,31.000,400.000,111.000,69.000,453.349,121.229,41154.661,22936.355,-29430.962
0.000,408.000,600.000,50.000,341.000,126.000,15.000,127.000,498.000,64.000,62.000,445.000,25.000,422.000,260.000,30.000,483.667,127.623,30740.972,10521.392,-16221.062
0.000,117.000,600.000,195.000,270.000,271.000,50.000,435.000,228.000,14.000,517.000,113.000,48.000,208.000,241.000,56.000,417.718,226.556,58785.373,6934.170,3379.882
0.000,381.000,600.000,568.000,142.000,67.000,25.000,184.000,227.000,72.000,492.000,456.000,12.000,82.000,423.000,23.000,453.053,523.299,39240.753,2909.127,6560.050
0.000,167.000,600.000,59.000,438.000,282.000,62.000,152.000,384.000,18.000,387.000,131.000,12.000,206.000,154.000,52.000,464.124,118.783,33774.193,14623.236,-5888.304
0.000,419.000,600.000,366.000,276.000,188.000,61.000,280.000,280.000,69.000,68.000,304.000,46.000,137.000,502.000,26.000,294.319,361.813,59002.245,950.345,1280.906
0.000,434.000,600.000,229.000,253.000,154.000,73.000,172.000,272.000,45.000,168.000,80.000,44.000,298.000,189.000,37.000,513.046,261.731,37207.978,27478.757,-27137.085
0.000,372.000,600.000,49.000,142.000,69.000,34.000,453.000,445.000,60.000,124.000,433.000,42.000,313.000,359.000,16.000,320.813,118.445,71167.962,10770.297,-19602.545
0.000,195.000,600.000,294.000,388.000,167.000,61.000,531.000,306.000,51.000,75.000,518.000,70.000,189.000,331.000,19.000,452.416,292.240,32656.125,5288.299,1372.621
0.000,14.000,600.000,135.000,222.000,94.000,15.000,181.000,497.000,28.000,336.000,549.000,17.000,461.000,359.000,42.000,489.927,107.665,34666.310,2893.585,6410.381
0.000,405.000,600.000,191.000,200.000,50.000,46.000,164.000,336.000,25.000,468.000,98.000,47.000,374.000,490.000,74.000,321.655,326.277,38954.055,26253.573,-23907.317
0.000,437.000,600.000,134.000,309.000,315.000,33.000,504.000,14.000,12.000,501.000,444.000,24.000,423.000,365.000,65.000,472.532,179.428,46793.879,14342.236,-21658.197
0.000,401.000,600.000,184.000,417.000,53.000,47.000,287.000,173.000,49.000,423.000,506.000,34.000,246.000,472.000,25.000,471.280,215.357,27806.159,24668.009,-15440.950
0.000,195.000,600.000,420.000,432.000,36.000,24.000,405.000,145.000,70.000,287.000,351.000,66.000,462.000,449.000,56.000,424.021,315.396,53398.162,16165.102,26197.719
0.000,130.000,600.000,4.000,163.000,550.000,45.000,478.000,361.000,74.000,86.000,377.000,43.000,192.000,483.000,12.000,455.438,114.304,36321.852,6981.956,-7886.533
0.000,431.000,600.000,569.000,357.000,135.000,65.000,142.000,236.000,26.000,458.000,83.000,65.000,257.000,117.000,69.000,460.564,530.563,38885.556,5433.648,10599.491
0.000,136.000,600.000,591.000,502.000,444.000,34.000,516.000,190.000,56.000,519.000,442.000,45.000,518.000,190.000,53.000,391.722,459.086,39854.672,26791.063,23944.864
0.000,248.000,600.000,124.000,359.000,225.000,12.000,392.000,120.000,50.000,249.000,432.000,34.000,165.000,242.000,49.000,364.619,191.980,45023.601,10694.260,-7824.336
0.000,83.000,600.000,225.000,490.000,144.000,56.000,254.000,291.000,51.000,349.000,436.000,11.000,371.000,250.000,13.000,465.197,196.814,23493.298,16963.927,1127.440
0.000,423.000,600.000,195.000,527.000,292.000,19.000,462.000,261.000,66.000,445.000,379.000,71.000,75.000,394.000,41.000,375.946,283.644,41815.962,20519.689,-22993.779
0.000,593.000,600.000,31.000,459.000,315.000,43.000,515.000,102.000,27.000,547.000,168.000,37.000,74.000,128.000,53.000,453.013,223.209,38569.693,31726.058,-31270.849
0.000,567.000,600.000,17.000,53.000,553.000,43.000,291.000,398.000,69.000,321.000,119.000,46.000,127.000,116.000,40.000,449.530,172.130,43944.063,29056.030,-31634.968
0.000,499.000,600.000,407.000,364.000,156.000,67.000,431.000,381.000,38.000,121.000,438.000,24.000,232.000,509.000,56.000,348.765,446.344,67369.561,1026.260,-3879.981
0.000,346.000,600.000,58.000,347.000,288.000,41.000,342.000,336.000,33.000,414.000,249.000,21.000,147.000,376.000,54.000,490.776,106.058,30463.170,8763.210,-15810.512
0.000,262.000,600.000,308.000,67.000,269.000,60.000,216.000,374.000,72.000,511.000,230.000,63.000,408.000,517.000,13.000,374.840,253.800,57043.710,11700.027,17961.451
0.000,12.000,600.000,438.000,106.000,392.000,69.000,220.000,254.000,32.000,548.000,263.000,36.000,352.000,421.000,71.000,430.563,325.332,31993.204,26957.893,26106.602
0.000,410.000,600.000,107.000,220.000,493.000,48.000,194.000,431.000,44.000,303.000,282.000,63.000,72.000,362.000,44.000,360.203,197.692,51482.751,19557.503,-25252.420
0.000,236.000,600.000,461.000,288.000,96.000,27.000,217.000,419.000,71.000,189.000,99.000,43.000,254.000,286.000,50.000,458.421,435.598,43554.444,9133.905,12688.390
0.000,321.000,600.000,437.000,492.000,236.000,33.000,202.000,119.000,67.000,157.000,488.000,72.000,205.000,340.000,73.000,399.820,253.363,53589.886,19298.244,14303.814
0.000,421.000,600.000,183.000,189.000,193.000,51.000,413.000,174.000,56.000,278.000,144.000,32.000,88.000,159.000,70.000,399.720,224.493,52310.941,14486.955,-24322.036
0.000,300.000,600.000,148.000,420.000,110.000,11.000,385.000,300.000,60.000,453.000,181.000,31.000,47.000,176.000,14.000,446.760,172.259,36967.264,8978.604,-12958.262
0.000,89.000,600.000,14.000,61.000,174.000,29.000,264.000,459.000,39.000,559.000,227.000,13.000,198.000,276.000,52.000,502.598,54.010,48914.508,1641.683,-6490.730
0.000,484.000,600.000,325.000,372.000,103.000,57.000,278.000,124.000,63.000,517.000,94.000,36.000,396.000,360.000,59.000,427.172,347.352,40493.570,5058.835,-2363.171
0.000,253.000,600.000,554.000,539.000,279.000,58.000,501.000,413.000,48.000,481.000,368.000,38.000,193.000,237.000,14.000,390.615,475.228,51550.730,8774.584,19085.968
0.000,404.000,600.000,145.000,519.000,262.000,41.000,441.000,397.000,34.000,191.000,126.000,64.000,519.000,329.000,17.000,483.751,150.574,34160.444,11061.557,-11242.420
0.000,351.000,600.000,87.000,308.000,513.000,56.000,269.000,155.000,56.000,140.000,308.000,22.000,338.000,136.000,11.000,480.287,206.078,34229.983,17659.130,-19839.401
0.000,367.000,600.000,312.000,290.000,330.000,74.000,220.000,149.000,64.000,248.000,184.000,34.000,233.000,48.000,36.000,347.624,379.399,67456.459,5254.185,-13144.063
0.000,402.000,600.000,258.000,452.000,274.000,70.000,398.000,248.000,16.000,211.000,168.000,44.000,432.000,115.000,39.000,409.123,366.499,58133.095,12976.457,293.134
0.000,378.000,600.000,287.000,64.000,320.000,45.000,164.000,224.000,71.000,274.000,282.000,72.000,322.000,103.000,33.000,406.500,301.592,52187.595,5645.361,-10629.508
0.000,292.000,600.000,473.000,414.000,415.000,41.000,90.000,408.000,67.000,572.000,442.000,16.000,271.000,49.000,36.000,508.319,393.547,24772.094,10009.902,8379.069
0.000,475.000,600.000,140.000,224.000,102.000,62.000,360.000,461.000,21.000,166.000,413.000,15.000,100.000,67.000,11.000,328.984,280.906,76427.582,14468.730,-30369.266
0.000,70.000,600.000,460.000,400.000,113.000,68.000,527.000,163.000,70.000,68.000,453.000,52.000,356.000,334.000,45.000,388.392,380.204,44959.666,32306.262,26931.284
0.000,551.000,600.000,357.000,386.000,53.000,10.000,190.000,308.000,41.000,319.000,441.000,72.000,186.000,281.000,58.000,459.791,372.362,69577.305,15553.276,-24541.658
0.000,367.000,600.000,529.000,378.000,501.000,47.000,333.000,113.000,56.000,281.000,505.000,27.000,140.000,512.000,43.000,460.676,476.223,32674.444,6056.128,9664.692
0.000,193.000,600.000,425.000,83.000,575.000,17.000,186.000,250.000,73.000,476.000,542.000,57.000,192.000,58.000,27.000,423.976,354.532,40948.810,26242.390,26682.765
0.000,62.000,600.000,473.000,98.000,100.000,25.000,331.000,123.000,36.000,529.000,193.000,21.000,155.000,146.000,37.000,363.221,354.884,57182.635,20235.332,26842.371
0.000,180.000,600.000,486.000,232.000,433.000,37.000,333.000,225.000,73.000,431.000,455.000,30.000,73.000,91.000,20.000,422.466,340.183,63293.978,44571.695,35367.735
0.000,68.000,600.000,136.000,129.000,169.000,68.000,100.000,339.000,60.000,558.000,578.000,18.000,417.000,223.000,68.000,481.501,119.606,36769.108,1795.509,4988.053
0.000,275.000,600.000,387.000,342.000,60.000,31.000,101.000,337.000,15.000,158.000,373.000,45.000,465.000,285.000,36.000,394.608,390.324,65286.062,7506.386,19342.001
0.000,241.000,600.000,105.000,461.000,358.000,62.000,229.000,447.000,22.000,222.000,120.000,21.000,367.000,168.000,25.000,452.108,163.496,42726.193,19220.838,-7823.998
0.000,561.000,600.000,11.000,61.000,539.000,39.000,389.000,280.000,48.000,145.000,493.000,60.000,279.000,160.000,54.000,410.109,208.160,53132.451,46827.423,-37740.291
0.000,573.000,600.000,593.000,187.000,179.000,15.000,49.000,377.000,14.000,468.000,445.000,70.000,126.000,371.000,58.000,416.250,551.741,47003.399,726.349,-19.226
0.000,121.000,600.000,55.000,477.000,437.000,41.000,537.000,515.000,58.000,288.000,355.000,68.000,50.000,556.000,32.000,440.122,71.999,46899.210,989.324,-664.046
0.000,460.000,600.000,388.000,191.000,417.000,72.000,53.000,313.000,21.000,205.000,26.000,19.000,116.000,48.000,36.000,366.278,449.942,50697.264,7256.607,-13166.859
0.000,74.000,600.000,66.000,267.000,464.000,16.000,111.000,318.000,21.000,107.000,524.000,28.000,155.000,153.000,56.000,405.364,74.857,47028.300,1801.417,1646.703
0.000,257.000,600.000,184.000,37.000,443.000,11.000,65.000,309.000,34.000,453.000,213.000,34.000,253.000,420.000,51.000,364.356,150.978,80906.334,2905.486,785.575
0.000,220.000,600.000,336.000,200.000,471.000,64.000,452.000,280.000,23.000,107.000,347.000,70.000,428.000,363.000,47.000,346.523,322.008,41103.806,12840.292,16936.902
0.000,589.000,600.000,465.000,137.000,510.000,44.000,470.000,553.000,42.000,260.000,344.000,24.000,355.000,396.000,44.000,442.226,482.880,43265.974,5319.768,-5242.521
0.000,316.000,600.000,300.000,326.000,563.000,29.000,162.000,530.000,49.000,422.000,175.000,15.000,491.000,492.000,53.000,465.889,295.248,55804.942,7008.521,-5585.430
0.000,416.000,600.000,505.000,291.000,144.000,68.000,449.000,197.000,64.000,430.000,285.000,67.000,499.000,387.000,70.000,314.907,418.526,33816.694,3462.595,3335.709
0.000,360.000,600.000,32.000,103.000,393.000,71.000,409.000,291.000,56.000,135.000,281.000,56.000,367.000,482.000,51.000,371.169,171.497,51536.343,11656.908,-22411.026
0.000,46.000,600.000,540.000,312.000,403.000,21.000,345.000,350.000,49.000,563.000,503.000,30.000,329.000,284.000,29.000,466.813,388.391,34702.667,43807.414,33817.875
0.000,58.000,600.000,518.000,527.000,225.000,65.000,352.000,231.000,25.000,192.000,459.000,70.000,525.000,420.000,37.000,406.143,372.751,50724.412,40841.192,40521.654
0.000,542.000,600.000,211.000,321.000,510.000,44.000,229.000,124.000,40.000,80.000,366.000,49.000,82.000,439.000,31.000,305.644,295.958,55582.344,34681.655,-30810.904
0.000,314.000,600.000,248.000,427.000,62.000,50.000,256.000,310.000,54.000,232.000,202.000,62.000,439.000,501.000,25.000,394.264,185.059,41776.481,5578.160,4195.818
0.000,95.000,600.000,203.000,513.000,427.000,29.000,580.000,144.000,12.000,115.000,130.000,29.000,293.000,270.000,70.000,484.600,151.483,35555.636,3224.291,6608.439
0.000,148.000,600.000,240.000,219.000,464.000,51.000,405.000,488.000,54.000,136.000,372.000,58.000,127.000,494.000,17.000,416.046,118.264,51642.814,5404.969,9123.702
0.000,206.000,600.000,424.000,459.000,225.000,37.000,484.000,257.000,16.000,141.000,222.000,27.000,410.000,167.000,10.000,434.967,389.587,50037.818,12692.412,16219.708
0.000,449.000,600.000,64.000,199.000,378.000,64.000,436.000,136.000,60.000,495.000,345.000,63.000,325.000,252.000,57.000,423.774,295.482,28910.158,29644.008,-20478.080
0.000,518.000,600.000,212.000,219.000,406.000,19.000,369.000,230.000,51.000,297.000,387.000,11.000,492.000,282.000,38.000,520.816,241.996,26987.053,15841.415,-18005.910
0.000,590.000,600.000,326.000,106.000,174.000,60.000,524.000,477.000,48.000,296.000,146.000,70.000,437.000,166.000,45.000,443.089,287.589,38294.214,25304.208,-18123.785
0.000,158.000,600.000,306.000,471.000,252.000,35.000,252.000,250.000,46.000,549.000,553.000,21.000,358.000,385.000,72.000,516.737,260.015,29867.415,8520.292,8573.625
0.000,94.000,600.000,362.000,447.000,519.000,54.000,311.000,214.000,62.000,476.000,573.000,16.000,353.000,368.000,42.000,412.325,259.703,45111.862,21776.014,25121.478
0.000,304.000,600.000,274.000,202.000,85.000,72.000,220.000,122.000,49.000,402.000,435.000,14.000,334.000,451.000,19.000,465.445,339.477,47701.955,4963.623,-6911.607
0.000,282.000,600.000,254.000,248.000,113.000,66.000,198.000,420.000,51.000,481.000,356.000,61.000,447.000,176.000,68.000,399.017,329.592,47708.478,7567.349,-1523.495
0.000,364.000,600.000,304.000,88.000,346.000,73.000,313.000,406.000,14.000,464.000,175.000,53.000,370.000,116.000,32.000,434.101,310.569,42477.945,13477.428,-13536.409
0.000,588.000,600.000,242.000,407.000,253.000,33.000,228.000,509.000,19.000,331.000,460.000,65.000,315.000,513.000,45.000,390.504,220.267,56615.148,22146.999,-13013.068
