0.000,176.000,600.000,529.000,450.000,363.000,49.000,435.000,450.000,70.000,134.000,184.000,36.000,312.000,355.000,74.000,484.811,447.047,12.031,10.661,2.847
0.000,118.000,600.000,54.000,357.000,178.000,33.000,276.000,228.000,29.000,437.000,106.000,67.000,176.000,114.000,25.000,370.959,116.849,14.459,12.076,-1.193
0.000,482.000,600.000,588.000,244.000,351.000,47.000,66.000,405.000,23.000,457.000,149.000,41.000,141.000,128.000,53.000,412.147,492.898,14.358,7.129,0.926
0.000,558.000,600.000,79.000,288.000,302.000,69.000,295.000,101.000,51.000,133.000,409.000,43.000,208.000,49.000,19.000,524.987,173.992,12.758,11.562,-3.125
0.000,506.000,600.000,330.000,487.000,351.000,33.000,349.000,401.000,62.000,262.000,381.000,12.000,433.000,328.000,70.000,432.863,220.567,14.973,12.832,0.130
0.000,359.000,600.000,101.000,61.000,483.000,38.000,282.000,265.000,68.000,88.000,231.000,10.000,484.000,435.000,43.000,460.682,133.057,13.265,7.441,-3.702
0.000,537.000,600.000,36.000,186.000,325.000,11.000,306.000,547.000,30.000,507.000,431.000,33.000,283.000,531.000,37.000,440.012,183.495,13.634,12.712,-2.656
0.000,438.000,600.000,48.000,139.000,543.000,41.000,455.000,518.000,52.000,523.000,314.000,55.000,448.000,346.000,51.000,428.404,206.141,13.946,11.063,-3.795
0.000,495.000,600.000,7.000,352.000,365.000,74.000,521.000,68.000,10.000,235.000,148.000,31.000,400.000,111.000,69.000,479.992,173.868,11.493,8.477,-5.284
0.000,408.000,600.000,50.000,341.000,126.000,15.000,127.000,498.000,64.000,62.000,445.000,25.000,422.000,260.000,30.000,476.091,196.026,11.934,8.919,-3.598
0.000,117.000,600.000,195.000,270.000,271.000,50.000,435.000,228.000,14.000,517.000,113.000,48.000,208.000,241.000,56.000,387.454,253.256,15.623,9.463,0.577
0.000,381.000,600.000,568.000,142.000,67.000,25.000,184.000,227.000,72.000,492.000,456.000,12.000,82.000,423.000,23.000,452.488,527.165,13.852,7.270,1.401
0.000,167.000,600.000,59.000,438.000,282.000,62.000,152.000,384.000,18.000,387.000,131.000,12.000,206.000,154.000,52.000,468.102,109.723,13.559,11.075,-0.203
0.000,419.000,600.000,366.000,276.000,188.000,61.000,280.000,280.000,69.000,68.000,304.000,46.000,137.000,502.000,26.000,309.245,384.294,15.907,5.748,-0.223
0.000,434.000,600.000,229.000,253.000,154.000,73.000,172.000,272.000,45.000,168.000,80.000,44.000,298.000,189.000,37.000,513.950,319.459,13.016,11.733,-2.719
0.000,372.000,600.000,49.000,142.000,69.000,34.000,453.000,445.000,60.000,124.000,433.000,42.000,313.000,359.000,16.000,318.977,94.784,16.127,8.610,-1.645
0.000,195.000,600.000,294.000,388.000,167.000,61.000,531.000,306.000,51.000,75.000,518.000,70.000,189.000,331.000,19.000,478.278,342.041,13.059,7.917,1.132
0.000,14.000,600.000,135.000,222.000,94.000,15.000,181.000,497.000,28.000,336.000,549.000,17.000,461.000,359.000,42.000,491.129,129.561,13.485,6.712,1.331
0.000,405.000,600.000,191.000,200.000,50.000,46.000,164.000,336.000,25.000,468.000,98.000,47.000,374.000,490.000,74.000,278.763,286.295,13.154,11.248,-2.876
0.000,437.000,600.000,134.000,309.000,315.000,33.000,504.000,14.000,12.000,501.000,444.000,24.000,423.000,365.000,65.000,468.561,192.874,14.102,9.421,-3.010
0.000,401.000,600.000,184.000,417.000,53.000,47.000,287.000,173.000,49.000,423.000,506.000,34.000,246.000,472.000,25.000,467.836,288.140,12.364,12.702,-1.724
0.000,195.000,600.000,420.000,432.000,36.000,24.000,405.000,145.000,70.000,287.000,351.000,66.000,462.000,449.000,56.000,432.698,323.255,14.177,9.283,3.347
0.000,130.000,600.000,4.000,163.000,550.000,45.000,478.000,361.000,74.000,86.000,377.000,43.000,192.000,483.000,12.000,458.929,121.373,13.623,9.607,-1.038
0.000,431.000,600.000,569.000,357.000,135.000,65.000,142.000,236.000,26.000,458.000,83.000,65.000,257.000,117.000,69.000,458.912,496.443,13.762,7.392,2.239
0.000,136.000,600.000,591.000,502.000,444.000,34.000,516.000,190.000,56.000,519.000,442.000,45.000,518.000,190.000,53.000,405.959,454.300,12.767,11.629,4.059
0.000,248.000,600.000,124.000,359.000,225.000,12.000,392.000,120.000,50.000,249.000,432.000,34.000,165.000,242.000,49.000,398.275,251.756,14.566,13.219,-2.022
0.000,83.000,600.000,225.000,490.000,144.000,56.000,254.000,291.000,51.000,349.000,436.000,11.000,371.000,250.000,13.000,467.494,172.420,12.398,11.660,1.189
0.000,423.000,600.000,195.000,527.000,292.000,19.000,462.000,261.000,66.000,445.000,379.000,71.000,75.000,394.000,41.000,406.076,254.960,13.714,10.770,-2.385
0.000,593.000,600.000,31.000,459.000,315.000,43.000,515.000,102.000,27.000,547.000,168.000,37.000,74.000,128.000,53.000,456.504,124.354,12.563,11.116,-4.008
0.000,567.000,600.000,17.000,53.000,553.000,43.000,291.000,398.000,69.000,321.000,119.000,46.000,127.000,116.000,40.000,450.233,115.692,13.350,11.510,-3.192
0.000,499.000,600.000,407.000,364.000,156.000,67.000,431.000,381.000,38.000,121.000,438.000,24.000,232.000,509.000,56.000,344.181,415.908,15.322,5.198,-1.443
0.000,346.000,600.000,58.000,347.000,288.000,41.000,342.000,336.000,33.000,414.000,249.000,21.000,147.000,376.000,54.000,492.867,98.405,12.362,9.451,-2.908
0.000,262.000,600.000,308.000,67.000,269.000,60.000,216.000,374.000,72.000,511.000,230.000,63.000,408.000,517.000,13.000,382.532,251.622,15.005,9.539,1.810
0.000,12.000,600.000,438.000,106.000,392.000,69.000,220.000,254.000,32.000,548.000,263.000,36.000,352.000,421.000,71.000,408.382,323.041,12.273,10.347,3.802
0.000,410.000,600.000,107.000,220.000,493.000,48.000,194.000,431.000,44.000,303.000,282.000,63.000,72.000,362.000,44.000,370.661,132.165,14.205,10.212,-3.660
0.000,236.000,600.000,461.000,288.000,96.000,27.000,217.000,419.000,71.000,189.000,99.000,43.000,254.000,286.000,50.000,461.217,440.182,14.111,9.195,1.508
0.000,321.000,600.000,437.000,492.000,236.000,33.000,202.000,119.000,67.000,157.000,488.000,72.000,205.000,340.000,73.000,352.856,253.361,14.996,11.086,2.798
0.000,421.000,600.000,183.000,189.000,193.000,51.000,413.000,174.000,56.000,278.000,144.000,32.000,88.000,159.000,70.000,408.247,289.598,13.976,9.115,-3.142
0.000,300.000,600.000,148.000,420.000,110.000,11.000,385.000,300.000,60.000,453.000,181.000,31.000,47.000,176.000,14.000,423.307,160.404,13.673,8.114,-1.949
0.000,89.000,600.000,14.000,61.000,174.000,29.000,264.000,459.000,39.000,559.000,227.000,13.000,198.000,276.000,52.000,506.818,99.826,14.676,5.861,-1.049
0.000,484.000,600.000,325.000,372.000,103.000,57.000,278.000,124.000,63.000,517.000,94.000,36.000,396.000,360.000,59.000,426.043,391.886,14.253,8.349,-0.854
0.000,253.000,600.000,554.000,539.000,279.000,58.000,501.000,413.000,48.000,481.000,368.000,38.000,193.000,237.000,14.000,388.752,482.788,14.099,7.187,3.258
0.000,404.000,600.000,145.000,519.000,262.000,41.000,441.000,397.000,34.000,191.000,126.000,64.000,519.000,329.000,17.000,499.470,154.125,12.953,8.894,-2.030
0.000,351.000,600.000,87.000,308.000,513.000,56.000,269.000,155.000,56.000,140.000,308.000,22.000,338.000,136.000,11.000,481.441,201.065,12.891,10.127,-2.363
0.000,367.000,600.000,312.000,290.000,330.000,74.000,220.000,149.000,64.000,248.000,184.000,34.000,233.000,48.000,36.000,349.868,386.009,15.825,7.440,-1.601
0.000,402.000,600.000,258.000,452.000,274.000,70.000,398.000,248.000,16.000,211.000,168.000,44.000,432.000,115.000,39.000,420.791,395.095,14.984,10.576,-2.683
0.000,378.000,600.000,287.000,64.000,320.000,45.000,164.000,224.000,71.000,274.000,282.000,72.000,322.000,103.000,33.000,415.244,334.692,14.859,8.249,-1.649
0.000,292.000,600.000,473.000,414.000,415.000,41.000,90.000,408.000,67.000,572.000,442.000,16.000,271.000,49.000,36.000,501.533,403.290,11.924,10.939,2.924
0.000,475.000,600.000,140.000,224.000,102.000,62.000,360.000,461.000,21.000,166.000,413.000,15.000,100.000,67.000,11.000,339.456,273.766,15.872,8.750,-3.733
0.000,70.000,600.000,460.000,400.000,113.000,68.000,527.000,163.000,70.000,68.000,453.000,52.000,356.000,334.000,45.000,385.148,404.730,14.047,12.289,2.720
0.000,551.000,600.000,357.000,386.000,53.000,10.000,190.000,308.000,41.000,319.000,441.000,72.000,186.000,281.000,58.000,459.827,361.353,15.526,9.773,-2.886
0.000,367.000,600.000,529.000,378.000,501.000,47.000,333.000,113.000,56.000,281.000,505.000,27.000,140.000,512.000,43.000,463.100,500.119,13.083,7.552,1.507
0.000,193.000,600.000,425.000,83.000,575.000,17.000,186.000,250.000,73.000,476.000,542.000,57.000,192.000,58.000,27.000,421.377,356.953,13.257,10.919,3.200
0.000,62.000,600.000,473.000,98.000,100.000,25.000,331.000,123.000,36.000,529.000,193.000,21.000,155.000,146.000,37.000,378.490,307.340,14.714,10.484,3.666
0.000,180.000,600.000,486.000,232.000,433.000,37.000,333.000,225.000,73.000,431.000,455.000,30.000,73.000,91.000,20.000,426.732,363.103,14.285,13.697,2.533
0.000,68.000,600.000,136.000,129.000,169.000,68.000,100.000,339.000,60.000,558.000,578.000,18.000,417.000,223.000,68.000,486.105,94.379,13.776,6.179,0.716
0.000,275.000,600.000,387.000,342.000,60.000,31.000,101.000,337.000,15.000,158.000,373.000,45.000,465.000,285.000,36.000,398.179,402.536,15.603,7.918,1.101
0.000,241.000,600.000,105.000,461.000,358.000,62.000,229.000,447.000,22.000,222.000,120.000,21.000,367.000,168.000,25.000,449.731,184.147,14.199,12.100,-1.151
0.000,561.000,600.000,11.000,61.000,539.000,39.000,389.000,280.000,48.000,145.000,493.000,60.000,279.000,160.000,54.000,395.016,277.862,14.380,13.753,-3.388
0.000,573.000,600.000,593.000,187.000,179.000,15.000,49.000,377.000,14.000,468.000,445.000,70.000,126.000,371.000,58.000,416.169,529.427,14.794,5.189,0.408
0.000,121.000,600.000,55.000,477.000,437.000,41.000,537.000,515.000,58.000,288.000,355.000,68.000,50.000,556.000,32.000,449.614,53.699,14.638,5.693,0.055
0.000,460.000,600.000,388.000,191.000,417.000,72.000,53.000,313.000,21.000,205.000,26.000,19.000,116.000,48.000,36.000,357.342,469.643,14.878,8.777,-1.868
0.000,74.000,600.000,66.000,267.000,464.000,16.000,111.000,318.000,21.000,107.000,524.000,28.000,155.000,153.000,56.000,410.311,87.215,14.775,7.101,0.348
0.000,257.000,600.000,184.000,37.000,443.000,11.000,65.000,309.000,34.000,453.000,213.000,34.000,253.000,420.000,51.000,353.391,201.278,17.080,7.247,-0.037
0.000,220.000,600.000,336.000,200.000,471.000,64.000,452.000,280.000,23.000,107.000,347.000,70.000,428.000,363.000,47.000,354.920,304.763,13.816,10.287,-0.010
0.000,589.000,600.000,465.000,137.000,510.000,44.000,470.000,553.000,42.000,260.000,344.000,24.000,355.000,396.000,44.000,429.406,468.873,14.396,7.693,-0.790
0.000,316.000,600.000,300.000,326.000,563.000,29.000,162.000,530.000,49.000,422.000,175.000,15.000,491.000,492.000,53.000,468.369,246.646,15.132,9.314,-0.803
0.000,416.000,600.000,505.000,291.000,144.000,68.000,449.000,197.000,64.000,430.000,285.000,67.000,499.000,387.000,70.000,379.244,495.611,13.756,7.680,1.623
0.000,360.000,600.000,32.000,103.000,393.000,71.000,409.000,291.000,56.000,135.000,281.000,56.000,367.000,482.000,51.000,377.798,146.977,14.062,8.248,-3.450
0.000,46.000,600.000,540.000,312.000,403.000,21.000,345.000,350.000,49.000,563.000,503.000,30.000,329.000,284.000,29.000,448.749,379.036,11.377,12.801,4.005
0.000,58.000,600.000,518.000,527.000,225.000,65.000,352.000,231.000,25.000,192.000,459.000,70.000,525.000,420.000,37.000,412.050,397.800,13.964,12.329,3.206
0.000,542.000,600.000,211.000,321.000,510.000,44.000,229.000,124.000,40.000,80.000,366.000,49.000,82.000,439.000,31.000,310.782,369.484,14.703,12.430,-3.292
0.000,314.000,600.000,248.000,427.000,62.000,50.000,256.000,310.000,54.000,232.000,202.000,62.000,439.000,501.000,25.000,381.824,188.153,14.594,8.389,0.069
0.000,95.000,600.000,203.000,513.000,427.000,29.000,580.000,144.000,12.000,115.000,130.000,29.000,293.000,270.000,70.000,482.257,172.956,13.557,7.087,1.567
0.000,148.000,600.000,240.000,219.000,464.000,51.000,405.000,488.000,54.000,136.000,372.000,58.000,127.000,494.000,17.000,435.420,157.387,15.005,7.612,0.667
0.000,206.000,600.000,424.000,459.000,225.000,37.000,484.000,257.000,16.000,141.000,222.000,27.000,410.000,167.000,10.000,423.184,412.909,14.529,9.518,2.632
0.000,449.000,600.000,64.000,199.000,378.000,64.000,436.000,136.000,60.000,495.000,345.000,63.000,325.000,252.000,57.000,431.456,238.235,12.363,12.312,-2.714
0.000,518.000,600.000,212.000,219.000,406.000,19.000,369.000,230.000,51.000,297.000,387.000,11.000,492.000,282.000,38.000,444.142,234.744,11.857,9.626,-1.927
0.000,590.000,600.000,326.000,106.000,174.000,60.000,524.000,477.000,48.000,296.000,146.000,70.000,437.000,166.000,45.000,425.551,331.238,13.331,11.294,-2.623
0.000,158.000,600.000,306.000,471.000,252.000,35.000,252.000,250.000,46.000,549.000,553.000,21.000,358.000,385.000,72.000,513.183,269.852,13.090,9.421,1.610
0.000,94.000,600.000,362.000,447.000,519.000,54.000,311.000,214.000,62.000,476.000,573.000,16.000,353.000,368.000,42.000,413.186,268.224,13.714,10.149,3.411
0.000,304.000,600.000,274.000,202.000,85.000,72.000,220.000,122.000,49.000,402.000,435.000,14.000,334.000,451.000,19.000,473.355,326.739,14.646,9.163,-1.176
0.000,282.000,600.000,254.000,248.000,113.000,66.000,198.000,420.000,51.000,481.000,356.000,61.000,447.000,176.000,68.000,408.869,269.541,13.775,9.360,-0.030
0.000,364.000,600.000,304.000,88.000,346.000,73.000,313.000,406.000,14.000,464.000,175.000,53.000,370.000,116.000,32.000,437.507,303.038,14.059,10.306,0.026
0.000,588.000,600.000,242.000,407.000,253.000,33.000,228.000,509.000,19.000,331.000,460.000,65.000,315.000,513.000,45.000,392.483,205.634,15.239,11.925,-1.943
0.000,275.000,600.000,307.000,331.000,451.000,48.000,451.000,284.000,63.000,425.000,289.000,66.000,498.000,302.000,20.000,471.023,373.314,12.872,7.088,0.216
0.000,539.000,600.000,397.000,355.000,577.000,15.000,543.000,448.000,32.000,64.000,103.000,54.000,358.000,507.000,74.000,479.779,402.032,15.139,10.264,-1.649
0.000,101.000,600.000,569.000,556.000,165.000,25.000,238.000,306.000,49.000,316.000,202.000,68.000,307.000,491.000,13.000,368.809,370.397,14.006,11.515,4.134
0.000,224.000,600.000,422.000,414.000,246.000,11.000,487.000,94.000,18.000,116.000,356.000,53.000,178.000,523.000,39.000,438.987,361.500,14.118,10.101,2.592
0.000,262.000,600.000,474.000,260.000,558.000,14.000,347.000,102.000,66.000,96.000,465.000,74.000,85.000,300.000,56.000,442.609,399.447,14.694,10.715,2.118
